,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
,,246.182,17.17479623,17.64597154,17.63477732,17.33304879,17.87617416,17.93681261,17.58954897,18.20062004,17.78645475,17.71376708,18.20787289,18.06056566,17.86975026,18.17312071,18.34798807,18.45742912,17.98711746,18.21370785,18.00256619,18.0875997,17.51976775,17.85283985,17.42636371,17.73544029,18.36356849,18.31404605,18.52729608,18.30885679,18.16703639,18.33634081,18.41828319,18.45664236,18.33610214,17.73579766,18.48175358,18.10584163,18.48332454,16.4878644,18.28022068,18.67236965,18.12501444,18.29743341,18.46449491,18.31532089,18.38279137,19.05033476,18.50087788,18.30586614,18.01774976,18.06340323,18.18718834,18.07092128,17.96524451,18.00613343,18.81722601,18.06326394,17.95217228,17.99353603,17.91357138,18.0063768,17.68963573,17.10453953,17.04888891,18.00542196,17.6691908,17.53374807,18.05165851,17.60044683,17.76973185,16.01420339,17.04654041,17.06517142,16.82429691,16.54412017,16.81282697,16.49077619,16.22440067,16.17653762,16.57368232,16.53130786,17.33866544,16.0791836,16.49246427,16.23283687,16.38774184,17.91433469,17.81605214,17.32455681,17.73068661,17.66079788,17.63550995,17.85591155,17.62145995,17.76425285,17.42787529,17.51223127,17.4513546,17.13288985,17.74338452,17.30038966,17.22159409,17.35745773,18.14454223,17.59125409,17.67762816,17.6125219,17.72992273,17.52348337,17.44048558,17.67473662,18.06676833,17.58469759,17.73698931,18.26118491,17.46015465,17.79608106,17.74627592,18.03903323,18.10142978,17.60365544,17.71664776,16.99888706,17.35033637,17.42662557,17.37692968,17.50067879,17.40992864,17.19909322,17.91361798,17.38143448,17.53449835,17.53382826,17.52704749,16.72437776,16.62564217,16.97905433,17.26718914,17.79213172,16.62170288,17.56144855,17.53687404,17.4290134,17.45255904,18.19169966,17.66532014,17.43172124,17.66559942,17.3709516,18.38001576,17.5503209,17.42273693,17.56417009,17.47147534,17.2243975,17.26995044,17.45572062
,,246.20715,18.18079577,17.89705558,18.07287137,18.14095774,17.96153223,17.4418489,17.77177178,18.44755996,17.61503267,18.46758334,17.98216286,17.71804503,18.54930311,18.82766489,18.49258307,18.51552382,17.63021793,18.52827737,18.19396987,17.9908871,18.03165938,18.27929275,18.58979773,18.4554325,18.99379767,19.03633015,19.04470668,18.63847197,18.77483657,18.44457614,18.83631935,18.5491309,18.523857,18.53553362,18.15013392,18.28894657,18.80885709,18.3503422,17.94620415,17.6003179,17.7657805,18.21833985,17.8492275,17.84974223,18.01687535,17.90955633,18.05399484,17.76761395,18.40394701,18.33103224,18.23595808,18.34644779,17.47513453,18.22188411,18.42708665,17.87145708,18.03871376,17.72399249,17.33184655,17.43537011,19.9745545,18.13225085,18.35250094,18.30211262,18.99118287,17.78050795,18.40367895,19.09981794,17.6511933,19.98433555,18.24104031,18.38076628,18.27919408,16.9731128,17.32788073,17.90954046,18.39937096,17.51583009,18.27383986,18.40402875,18.51497521,19.02287933,17.33640073,17.94969275,18.06058679,17.58620256,17.19448646,16.60485135,17.64774248,17.72082285,16.59226191,18.52380789,16.33645162,16.9300202,17.96153935,17.94805156,18.13124326,18.13989187,17.60272538,16.85053786,16.73933355,17.60920244,17.43356799,17.97301075,16.34047521,17.63730925,18.02884417,17.12957305,17.1171927,18.1352994,16.7141933,16.83792652,17.51601868,16.0575283,17.60849348,17.98244319,17.45641636,16.14525185,17.04444317,16.86829037,17.02393118,17.30929049,16.95186328,17.80682521,16.76689059,16.38524306,16.55081463,17.73377582,16.51318138,16.54112837,16.93167188,16.66582359,16.57257898,17.94140428,18.38152014,18.01798673,17.25602668,17.24205915,18.16109685,16.45175826,17.49357952,17.55208004,17.19499208,17.71652255,17.64119482,16.2995079,16.71201016,16.64361696,16.07531181,16.61338547,16.93989145,17.52587871,16.91436528,16.69020047,16.23568192,17.85707162
,,246.94461,19.88481306,19.2936205,19.22285947,19.57750341,19.02386213,19.20802307,19.37768799,18.97853939,19.28469836,18.7000248,18.98753754,19.02025442,18.48065955,18.33596142,18.46616844,18.17610759,18.15932828,18.27026428,18.91476386,19.66123899,19.70024561,19.12983835,18.9932473,19.16697001,18.53694572,18.12092371,18.25301813,18.3591867,18.15289951,18.45465106,18.62132027,18.57983518,18.76041892,19.05284136,18.35946554,18.53674322,18.46594896,19.32047128,18.36131487,18.74990551,18.75823597,18.65239996,18.73129192,18.71933358,18.64750685,19.20461297,18.990093,18.73259077,18.91548559,18.91178809,18.86780659,19.01380489,18.71083765,19.17694107,18.68419488,18.49210506,18.18097108,18.15225304,18.14568175,18.20137285,18.73027839,18.67393223,18.78397812,18.3741293,19.06928866,16.08435287,18.06343065,18.44496688,18.16798515,18.94376532,18.44246472,19.16913066,17.60476453,18.95637341,18.61734606,18.87390617,19.14072114,18.75312168,18.84530766,18.96852696,18.71453915,18.54845332,18.9506192,18.00060381,19.10395648,17.87687058,18.08964962,17.7615944,18.19857034,17.92128681,17.92227177,18.35889617,17.48703424,17.94429149,18.27528424,17.90858476,18.6650191,18.1904729,17.58903747,16.63318855,18.21934109,17.92855189,17.57077951,18.24575465,17.67504128,17.47589811,17.56642597,18.2149503,18.17956829,17.87094332,16.17552331,16.37220112,17.04846153,16.26468562,17.29748897,17.15539319,17.2473225,16.32657098,16.96423384,16.96366208,17.3403388,16.72742631,15.91023193,15.64705628,16.52073357,15.82218202,16.05954015,16.65744357,17.99036903,15.74349795,16.94258367,16.42027724,16.27306002,18.3024635,18.82068424,18.199653,16.93240084,18.37354359,19.05107802,15.6837355,17.54224334,16.48116873,16.88979084,17.17007992,15.1640772,17.1541758,17.1731936,15.73942303,16.77228264,17.21573446,17.80256423,16.79640999,16.24109592,16.74547827,15.8977062,16.77432827
,,247.06974,16.33009136,16.3218534,16.36973813,16.99019573,17.10031142,16.87633872,16.75444995,16.38562891,16.67881593,17.37130224,16.71579668,16.66983578,17.61616804,17.64363741,17.45518048,17.39645036,17.46900198,17.51967304,17.32588757,15.99564435,16.68718753,17.09072114,17.27064187,17.11241798,17.63552747,17.54714394,17.59969088,17.58585402,17.55428376,17.47535519,17.16669776,16.81745933,16.75854715,16.85768881,17.31240979,17.47141449,17.01829783,16.11480571,17.51884824,17.31266664,17.51996829,16.72309784,17.43490796,17.50565135,17.3737935,16.56677658,17.26485716,17.51266072,17.17004384,17.05609424,16.99158291,17.05525278,16.8305726,16.8976286,17.74641973,18.00897992,18.01231658,18.07043789,17.84635861,18.15455612,17.34900686,17.10223756,16.19500661,17.96965761,17.15470735,16.79072218,17.77939194,17.56051574,17.68823347,15.8602068,16.95783752,16.26692229,16.92329212,14.9239861,16.29823072,15.55798368,15.73833226,15.53657012,15.95782175,15.48866008,16.18262383,15.86797905,15.82601878,16.70226075,15.93785463,17.92393381,17.84131401,17.7158903,17.43174605,17.55694148,17.90588857,17.31079209,17.76275235,17.59336644,17.28470235,17.78951294,16.78325635,17.38471352,17.80374819,18.11043097,17.6683832,17.83544813,17.56529059,17.68066015,17.84913719,17.85599948,17.37485217,17.60513813,17.79897184,17.7911718,18.10320064,18.19682034,18.19974291,18.13874172,18.18562733,17.79031194,18.14490104,18.07774298,18.13795729,18.12171434,18.09925195,17.66549613,17.86869447,18.04029746,18.02382538,17.70057593,18.19782361,17.83488518,17.04635905,17.86766507,17.41463612,17.52009501,17.70523211,17.26907694,16.21241864,16.43553317,17.52651499,15.95439822,16.76350913,17.33786268,17.32091131,17.16334271,17.34095031,16.85756581,17.50303532,17.89878383,18.12026467,17.41568056,17.96712888,17.90202856,17.01779254,17.79615317,17.48574923,17.39373788,17.73886948,17.65893067
,,247.09486,16.33067627,15.09521432,16.01920486,16.50598244,16.14161198,16.07802325,16.31186176,16.16799125,16.19877092,15.73675387,16.24357435,16.1296651,16.27995953,14.99722977,16.07989819,14.91737315,15.86561665,15.69358511,15.40148825,16.0846707,16.05531048,16.43695064,16.0680242,16.09438509,15.88493734,15.73783774,15.66324656,15.38394453,14.89323653,15.97082539,15.17918937,14.85274698,15.86050778,15.68364783,15.95641092,15.72648577,16.13932226,16.19084152,16.02601016,16.48771952,16.1149214,15.63372268,16.20401117,16.1685171,16.11688121,16.42048222,16.13452031,15.93599746,15.87692373,15.78557883,16.09446378,15.77768781,15.71504057,15.69508552,15.88399429,16.40725538,15.14294709,15.5896076,16.43715669,15.96974828,16.4550336,16.41714538,16.05550167,14.94544584,15.77958791,17.42643939,15.9720563,15.26536807,15.93027978,15.95814452,16.67538771,15.61675279,17.00881693,15.60743901,16.31317837,15.98663801,15.56342714,15.74641649,15.5247145,15.42003711,14.96162133,15.6802815,14.65304242,17.53191435,15.6844119,16.23595055,15.8458847,16.4486848,16.40174359,16.1995223,15.7005508,16.26067767,15.76731289,16.12101118,16.0698015,15.92801991,15.77829317,15.98287584,16.09914756,15.97644591,16.061754,15.97233332,16.08516957,15.57141096,15.74459404,15.49546475,15.57947496,16.28630389,15.78964714,15.99535397,14.77571869,15.42575563,15.80874248,15.73929558,15.84874886,16.02792665,15.70699758,15.29656841,15.93669395,15.72061067,15.65101597,14.65421464,15.35526139,15.20249237,15.55327777,15.41455972,14.87628872,15.84223746,14.8981014,15.36866225,15.70006525,14.59437907,15.33706497,16.16395808,15.98953873,15.80013002,15.76686084,16.43751448,16.01311471,15.2105574,15.21192769,14.6178331,15.55130377,15.60768033,15.40354871,14.44779648,14.43428755,15.87015971,14.4213167,16.22214159,15.76243952,14.71899973,15.4399738,14.71906476,15.37234678,15.67198346
,,247.1312,16.77722375,16.04224404,15.47964223,16.98999996,16.95481314,16.10180891,17.26319974,17.36509524,16.04652835,16.90259121,15.80416075,16.73452124,18.3349353,16.3219558,16.47386673,17.42519298,18.29404664,17.70300569,17.13254039,16.98264687,16.92501466,17.22218339,16.34403553,16.30513959,17.75876311,16.55551515,16.36956823,16.27168684,16.75643926,16.77544949,17.56968363,15.85786339,16.31983621,18.6354125,16.83564425,16.62428106,16.89323991,17.7119164,16.04757479,16.26145158,16.76897287,16.51803021,18.42127264,17.61608326,16.14048384,15.04242762,16.0766173,16.78945082,17.12373809,15.93316966,16.45697167,17.78061778,16.24106749,16.45783833,17.05983917,16.41234347,16.16984444,16.5317072,18.6075692,16.15560769,18.45738568,16.78192089,17.39060992,16.25843255,18.64658141,17.6318852,16.35967526,17.65037322,17.02359692,17.41944886,17.28494699,16.16270633,17.08585283,16.51934059,18.57885118,16.23605799,16.67621455,16.32944696,16.51857817,16.3137032,16.88511053,16.48788951,16.12945208,16.13493886,17.31392385,18.76678567,17.07141189,16.19991368,20.51702618,19.46232011,17.05939814,19.43238152,16.66927539,16.3312814,15.97292286,16.38860225,16.64343292,16.38569058,17.4848498,15.71808275,16.24321929,16.03930845,15.57912921,19.14830842,14.91203537,15.28438601,18.05501699,15.90054234,16.69586367,15.47385261,16.83311902,15.87444792,17.35903029,16.88484005,15.61505308,16.80640782,15.78191781,14.38650227,18.45992209,17.23997954,15.62245708,16.26659817,15.44228528,15.04258383,15.95183196,16.64667583,16.03932579,18.03476467,15.54327546,15.34881479,15.58900682,15.87162184,15.04336536,18.32812047,16.37909668,16.36855947,16.03714513,17.40571792,16.0885857,17.20298918,15.40814201,15.17227916,17.91209632,15.59839391,15.69662802,16.34760253,15.07132771,15.16161213,15.72528117,16.82310127,15.81917764,14.54566251,15.35504704,16.43610804,16.70896661,16.33443716
,,247.17404,16.75428668,16.4354606,16.39877086,15.80871627,16.0274921,15.1427718,16.4620752,16.41852289,16.38856244,15.95439168,16.05705106,15.95543918,16.13814571,16.01809229,15.97125571,14.80106675,14.92182099,15.85962362,15.71449161,16.51971823,16.5689205,15.83894228,15.86654916,16.01675754,15.90961937,15.71938264,16.01960801,15.64713055,15.92425619,14.77119165,15.25899355,16.03455609,15.74541594,16.28603628,15.84439342,14.924467,15.80492207,16.4366467,15.74260364,15.78548073,15.85939969,15.78807431,15.84194786,16.01095362,15.99085698,15.7283012,14.97215477,15.60132049,16.38251337,16.18543613,16.02283349,15.96372364,15.88349349,15.91818712,16.07477786,15.88586334,15.92118136,15.82898913,14.97009789,15.64730899,16.3046368,16.02328923,16.13676421,15.61038628,16.27258889,17.68766535,15.21950304,16.07827165,15.76615496,16.13667485,17.05599393,15.9455286,17.2754842,14.95475389,16.26731951,16.01948735,15.66488436,15.51858294,15.75118,16.35916665,16.23528527,15.67975293,15.61796012,17.37317693,15.67805435,15.42368009,15.72711382,16.08698243,15.93885841,15.47634184,15.67705416,15.86678786,15.68139182,16.01303359,15.4526504,15.47805777,15.16530298,15.91222285,15.5701985,15.63058116,15.48980101,15.70169483,15.60753917,15.87184213,14.89578219,15.68808156,14.71215288,15.99213744,15.48093453,15.78028154,15.37669827,14.67936809,15.54138099,15.64790511,15.39633426,15.42339468,14.93018138,15.73973646,15.46778144,15.68210062,15.4702119,14.66144244,14.51312985,15.06074362,15.57299238,15.13692715,15.18220452,15.55468673,15.83873457,15.205113,15.52566513,15.50887821,15.65233865,16.20280756,16.20481328,15.90807745,15.48804848,16.43559889,15.75731474,15.41110413,15.14153172,15.20270007,15.78121685,15.66609816,15.2207371,15.03550368,15.06819062,15.72827102,15.32527629,15.21597899,16.0152188,15.53270698,15.9323108,15.49726629,15.54426258,15.48978847
,,248.16132,16.37055591,16.36653156,16.56082092,15.66135101,16.86255663,16.48112995,16.10606508,17.00146567,16.37906512,16.11778344,17.402741,17.27316306,15.96921817,16.40779769,16.25161366,17.12494377,16.08855507,16.51942316,17.17241899,16.7366727,16.34377038,16.8055411,15.76248569,16.30926516,16.8888998,16.98114306,16.83384237,16.80787404,16.30552098,16.48661302,17.15206773,17.21289335,17.18587849,16.4634919,17.22390509,16.34860005,16.433919,15.24261782,16.29239488,17.14032115,16.0820955,16.50210796,16.75017071,16.78673787,16.57225517,17.39457077,17.06277255,16.5885801,16.21722794,16.19032501,16.39314499,16.17007962,16.20336187,16.13691284,17.39922108,16.56374835,16.68256114,16.75068632,16.53973402,16.53081435,16.02312384,15.79973038,15.7219339,16.14857108,15.10379188,16.87983445,16.13230726,15.14499464,15.83118089,15.29611659,16.53344787,15.85516424,17.01759735,15.17999651,15.26594116,15.4841185,15.40406332,15.1959925,15.59787438,15.76127438,15.52834972,15.45972991,14.8128129,16.76254135,15.62426037,16.29051644,16.28356256,15.65270387,15.11854821,15.99482979,16.25925095,16.13814134,16.21534117,16.42676134,15.7748178,16.00177158,16.23693612,16.32489192,16.52107532,16.42879431,16.09028117,16.24782498,17.40591963,16.57717827,16.84025061,16.87971312,16.77522624,16.70661657,16.36639808,16.19430812,17.0632307,16.61854894,16.95457806,17.28805666,16.32066053,16.72261652,16.60147053,16.99661532,16.97424535,16.49011911,16.80819992,16.34306857,16.60459278,16.69719737,16.27002665,16.64100042,16.54947144,16.71453087,16.45242817,16.63094241,16.62104466,16.54022018,16.90372446,16.63141989,16.16054926,15.7252325,16.31079434,16.21588028,16.09047225,17.125366,17.01583725,16.90323525,16.89360988,17.47273338,17.07424605,17.07740578,17.22452515,16.97524044,17.57425792,17.16315479,16.7806397,16.79847992,16.95447085,16.70352025,17.12575466,16.7218429
,,248.22283,17.61998579,17.75515246,17.62086185,17.89382483,17.74265498,17.2482225,17.66054252,17.91025503,17.92675686,18.06070231,17.70806886,17.58120574,18.30083071,17.94619654,17.87795395,17.62133878,17.52260646,18.12061334,18.19509265,17.76097139,17.78876139,18.0293289,18.02329804,18.44050707,18.16675568,18.32534508,17.97978694,18.06052972,18.05472603,18.03805114,18.38244239,18.09054673,18.26818085,18.20328375,18.00868866,17.8068261,18.03028153,18.19978439,17.81759114,17.43917071,18.1026011,17.97807602,17.39850891,17.47904239,17.81859502,17.5158411,17.57360009,17.60497343,17.91224674,18.01748212,18.06449907,18.19720905,17.76121324,18.17875224,18.15745752,17.69270999,17.59636579,17.53482571,17.25048729,17.28198241,19.02042939,18.38454925,18.17988521,17.88269612,18.42330828,17.81695635,20.55127742,18.64387601,20.65506746,15.89507334,18.35237683,17.99921463,18.46783741,17.54477302,19.52686259,20.57626569,18.14458702,20.19829286,20.62805597,18.27283763,19.79917896,18.55480632,20.24311255,18.59352352,20.74097759,18.0627112,18.13645244,17.42312541,18.20014474,17.93911767,17.14104339,17.91514689,17.0466455,17.63492612,17.66288547,17.97017182,17.85715909,17.9221562,17.70605112,16.97217638,17.14415619,17.41244725,17.29740495,17.73646433,17.44365494,17.43231035,17.76954496,17.3187105,17.37544196,17.64734884,16.3267949,17.08883641,17.02835124,16.83622632,17.40334235,17.81035068,17.45484907,16.6893875,17.25034089,17.26388791,17.36472224,17.23071442,19.37639297,17.25742014,17.30167624,16.67425394,16.87268882,17.3033276,17.06328896,18.00574953,17.23888089,16.68934518,16.8446677,18.18741431,17.94410871,17.65785661,16.9055858,16.89191853,18.08116525,16.61171231,16.91382308,17.06132198,17.08844678,17.13477816,17.14381075,16.2291704,16.5190599,16.84542627,16.41931841,16.20238175,17.25693977,16.92944855,17.38814218,17.36589562,16.89865208,17.68592515
,,248.92326,17.47590136,17.31226891,16.98247492,17.79824696,17.22437921,17.29610961,17.25275127,16.93746658,17.21523001,17.33144356,16.93000709,16.89414613,17.62207311,17.40150397,17.39371918,17.09504126,17.25307783,17.3585715,17.09030076,16.93458229,16.95442054,17.07882085,17.21420836,17.30372975,17.18149173,17.18233542,17.07458426,17.53589791,17.26153799,17.32882909,17.24210594,17.44103796,17.59804688,18.25915794,17.01553659,17.31022867,17.10276308,17.51262233,16.86445859,17.33991937,17.27027111,17.32314501,17.13450651,17.16341516,17.05454202,17.26210229,17.14797133,16.92072699,17.3808927,17.40959459,17.37145488,17.7196206,17.42736591,17.64423289,17.00869346,17.33326583,17.0881157,17.2264664,17.19644853,17.01224742,17.298981,17.3090915,17.51781255,16.98872772,17.83956402,19.90516047,17.038068,17.42949861,17.25174526,17.21443386,20.19559235,17.51210496,19.88517209,17.07845161,17.10176341,17.44198379,17.50647347,17.45662316,17.05483837,17.33153616,17.44513753,17.63204584,17.4383598,20.03324213,17.3578386,16.14242222,16.48076454,17.07790207,16.70074261,16.51233804,16.40998579,16.94733572,16.45465101,17.0309807,16.84192438,16.36571914,17.13027391,16.63035951,16.5799557,16.2375981,17.12114851,16.89402294,16.3330935,16.62332028,16.16357175,16.5688852,16.46048941,16.53472928,16.73601138,16.71270924,16.9936705,15.8562814,16.82061584,17.39479893,15.92672432,15.89290009,16.41158116,15.71419917,16.08196312,16.04734786,16.23149157,15.3655096,15.32389621,15.50233673,15.66115111,16.40937746,16.51036118,15.86160837,16.45413995,15.52309284,16.08875643,15.3692366,14.81907234,16.86990884,17.41206942,17.43647218,17.06145371,16.44614,17.34413871,14.66300533,16.37591394,16.01643314,16.02155171,16.09833406,16.33882648,16.18346498,16.36507203,15.31155877,16.47752209,16.57765621,16.94867262,16.03540238,15.88348443,15.80343797,15.49191314,16.03243279
,,248.97772,16.32704502,15.98707335,15.98977481,16.80038936,16.33077837,16.31793348,16.16562374,15.30124222,16.1667237,16.12292519,16.08944674,15.92100699,16.03996619,15.99382092,15.95995541,15.90113875,15.87933228,16.02744482,16.04702246,16.30697473,16.12398151,16.33858979,16.31023135,16.54813142,15.71503234,15.91724749,15.93286921,16.29983679,15.93969972,16.07772812,15.88370075,15.98110894,16.16264714,16.61680699,16.10875312,16.25263112,15.80676124,16.22956008,15.87808922,16.4093594,16.26961031,16.00481847,15.69878162,15.89357664,15.81177827,16.49645945,16.24164974,16.02827386,15.8087266,16.29739215,15.96723766,16.46093801,16.11106397,16.35083801,15.7806814,16.02112026,15.63399303,16.0419491,15.3603143,15.92149358,15.99830299,15.34361163,16.15388121,15.74578324,16.11299024,17.6159917,15.98799301,15.57055638,15.74477784,15.65924019,16.92504853,16.60172724,17.09953526,16.14514261,15.59500607,15.89968939,16.48118147,16.03496331,15.68326299,15.72258101,15.91793013,16.0058239,16.27650064,16.78773621,16.00582234,15.24433392,15.87534652,15.1090349,15.61542848,15.69274022,14.92482988,15.57127855,15.73282065,15.82158702,16.15618966,15.66609647,15.92722743,15.63426345,15.42250606,15.57434798,16.13229764,15.10893918,15.67610922,15.69471239,15.67131846,15.8498012,15.34782207,14.96342685,15.72826175,15.21225957,15.27566052,15.50630087,15.84075335,15.38183193,15.49756136,15.3946756,15.40445355,15.70736108,15.43147558,15.55034726,15.46252892,15.5618075,15.88146691,15.56192765,15.499064,15.20244615,15.20164283,15.52650183,15.5147733,15.6803211,15.37725539,15.41474547,15.44693171,15.6690426,16.06671781,15.65541869,15.24637673,15.47698786,15.45166953,15.64537111,15.47769433,15.63778289,15.53599097,15.57655465,15.5873907,15.56808905,15.35341746,15.90937649,15.5386503,15.65079749,15.68005092,15.38289713,15.48773975,15.37406533,15.78854095,15.16118095
,,248.9926,16.32874549,16.08722461,15.99409486,16.16659215,15.92637892,15.80587702,15.99201043,16.08407012,16.064785,16.16558835,16.49202373,16.05648746,15.50327805,15.94703921,16.17819836,16.02824474,15.70956656,16.15693703,15.42245793,15.02161226,15.83931821,16.29461941,15.95820299,16.07725939,16.10950374,16.13632123,16.3531556,16.17418767,15.826849,16.2344589,15.99878048,15.85182934,16.36512539,16.66689326,15.92735394,15.77261872,16.1660425,15.73934467,15.73677122,16.27030543,16.05737993,16.32023037,15.69839725,15.94886815,15.96684701,16.77571584,15.704763,16.06919126,16.20068121,16.28955997,16.14671919,16.50018041,16.4204921,16.17140593,16.01677424,15.98529398,15.21310178,15.61862646,15.63076917,15.80213818,16.07350533,15.80263733,16.23920842,16.04277848,16.08981382,17.42397874,15.82186689,16.15650477,15.95115377,15.62696664,16.67120573,16.15559904,17.00546906,15.71836254,15.53212285,15.98793302,15.74516129,15.42979426,15.52179274,15.63026985,15.67801135,15.74029548,15.83062024,16.79924825,15.68430192,15.63723862,15.72069593,15.70448406,15.05681687,14.94219582,15.94409969,15.96845551,16.01446403,15.83605714,15.62434412,15.67852849,15.67845109,15.32836842,15.78082454,15.81848566,15.66106408,15.17179446,15.71544766,15.57189207,15.81470648,15.90541162,15.98610711,14.93607235,15.83018204,16.02363103,15.7899389,15.70664108,16.09780034,15.75296604,16.24560679,15.07129216,15.84683066,15.17835584,14.99850573,15.54174671,15.85346223,15.48621275,15.40889651,15.43775382,15.75962574,15.36885649,14.88115463,15.71126924,16.03232176,15.41627281,14.72786284,15.52953535,14.77797186,15.85833431,15.54168588,15.8521639,15.42692508,15.91873479,15.75701131,15.58097637,15.3969094,16.11503956,16.04865577,15.64140678,14.66222847,15.9956121,15.73957845,16.16366951,15.19870298,15.49113122,15.7614373,15.82735656,15.43387794,15.62343984,15.51901895,15.65861396
,,249.02898,16.00704228,16.2069076,16.35867722,16.09504272,16.1095838,15.91853038,16.08019621,16.18351193,15.93285976,16.29806797,15.94533916,15.97922725,16.41423634,15.88881909,16.11685853,16.40386894,15.93584357,16.21990841,15.12657011,15.85743106,15.991716,15.94212216,15.03354288,16.4882125,16.08841668,15.90408213,16.06996341,15.89432737,15.9244423,15.90930715,15.92959612,16.17091776,16.01074124,16.06969349,16.17150075,16.05845011,16.34742202,16.16132213,16.223847,16.25029926,16.0665147,16.01647427,16.20918662,16.49352954,16.28224911,16.21044402,16.25795107,16.31675802,16.27745244,16.28559255,15.98446183,16.22063383,16.10614247,16.25202809,16.08597021,15.8940115,15.83528377,16.13229956,15.98227625,16.06651439,16.65551756,16.79005054,17.00010854,16.6034305,16.41859543,17.35076733,16.87971518,16.84215095,16.46145914,16.15586064,17.07375473,16.31509747,17.55305738,16.12624717,16.54480227,16.28410701,16.29051555,16.21364135,16.5193102,16.51929666,16.7970125,16.41751935,16.39078068,16.87789635,16.42731005,15.48192976,15.56655142,14.98638618,15.80761764,15.88234274,16.05182598,15.69493648,15.02704226,14.99178005,15.42207128,16.41611952,15.88840197,15.94068585,15.75680198,15.94732316,15.92017677,16.09392765,16.04858573,15.63202888,15.62284957,15.43322799,15.58208165,14.93406759,15.57367905,14.99750344,17.16227466,15.58693748,15.6051221,16.09269199,16.28760532,15.23356465,15.68922937,15.68900916,15.58708667,16.15018413,14.82726824,15.82892597,15.44722605,15.57357804,15.61408925,15.65685167,15.55715344,15.65621602,16.3532969,15.82981813,15.49449319,14.68825364,15.80607746,15.28407029,16.21104976,16.10014901,15.82386128,16.71365832,16.35317153,15.48221023,15.40414836,15.8826943,16.03972024,15.80809842,15.32029262,15.36237377,15.66764066,15.42482767,15.32532806,15.82490498,15.09026517,14.77989528,15.63090044,15.60214143,15.56781603,15.63147912
,,249.04636,17.09095881,17.22722535,17.43110807,17.72176851,17.79956678,18.07343503,16.76360784,17.58825879,17.03840647,16.96153721,17.73958243,17.56217993,17.82683853,16.84790617,17.48727332,17.84090178,16.52638361,18.13841883,17.21027023,16.87101609,16.75312893,17.95996915,16.62642926,17.26591062,17.11510762,18.00631515,17.12515578,17.98754043,17.6543175,16.61929371,18.04370991,17.94218218,17.1839288,16.8945834,17.76576184,16.90417063,17.18909104,16.29742671,16.35030353,16.90634408,16.26582167,15.67628922,15.8754334,15.99821991,16.17336344,16.22402988,16.40541551,16.86299655,16.37870843,15.9086165,15.71528244,15.15706314,16.02253581,16.20055503,16.88070548,16.95653742,16.90302322,17.20343949,16.95597861,17.38493332,19.17713624,19.12186457,19.80725431,19.2792407,18.34193241,17.18985703,19.44153791,19.24754499,18.57204298,17.7658669,17.62124119,17.67488909,17.07069964,17.40098665,18.0245746,17.94039394,18.38268128,18.36505388,18.18531097,18.68932283,18.61773096,18.7720696,18.79225294,17.0556419,18.47046624,16.85074057,17.36756307,16.78271617,17.60705707,17.15297535,17.58873811,17.23094565,16.84892419,17.02767412,16.74308237,16.03262803,16.32983497,16.91486111,18.04810651,17.48500987,17.17131438,17.32347134,17.14106874,16.80743988,17.17916788,17.76121434,18.01271045,17.05812376,17.51393183,16.87426087,16.50409057,17.10402153,17.39316224,17.43254856,17.07656773,16.48029012,17.14530726,17.13503122,16.90657197,17.13724023,17.16077832,17.36030463,17.25473039,17.50163104,17.27476793,17.11510491,17.18019941,16.59259773,16.92371209,17.16058564,17.29363388,16.99900607,16.93356265,16.26564665,16.01141443,16.39567263,16.46576758,16.87343535,15.36194639,16.96674031,18.03352812,17.79133142,17.11258923,17.73208535,17.49887587,18.84240115,18.35769879,18.08607719,18.4835495,17.87509909,18.11043212,18.32030167,18.5037861,18.02431863,17.89785422,18.79546135
